post,degrees,azimuth,wind_direction,timestamp,run,concentration,distance
37,1.5,76.5,,1957-09-24 19:35:00,1.0,,50
37,1.5,76.5,,1957-09-24 19:35:00,1.0,,100
37,1.5,76.5,,1957-09-24 19:35:00,1.0,,200
38,1.5,78.0,0.42,1957-09-24 19:35:00,1.0,,50
38,1.5,78.0,0.42,1957-09-24 19:35:00,1.0,,100
38,1.5,78.0,0.42,1957-09-24 19:35:00,1.0,,200
39,1.5,79.5,,1957-09-24 19:35:00,1.0,,50
39,1.5,79.5,,1957-09-24 19:35:00,1.0,,100
39,1.5,79.5,,1957-09-24 19:35:00,1.0,,200
40,1.5,81.0,,1957-09-24 19:35:00,1.0,,50
40,1.5,81.0,,1957-09-24 19:35:00,1.0,,100
40,1.5,81.0,,1957-09-24 19:35:00,1.0,,200
41,1.5,82.5,,1957-09-24 19:35:00,1.0,,50
41,1.5,82.5,,1957-09-24 19:35:00,1.0,,100
41,1.5,82.5,,1957-09-24 19:35:00,1.0,,200
42,1.5,84.0,,1957-09-24 19:35:00,1.0,,50
42,1.5,84.0,,1957-09-24 19:35:00,1.0,,100
42,1.5,84.0,,1957-09-24 19:35:00,1.0,,200
43,1.5,85.5,,1957-09-24 19:35:00,1.0,,50
43,1.5,85.5,,1957-09-24 19:35:00,1.0,,100
43,1.5,85.5,,1957-09-24 19:35:00,1.0,,200
44,1.5,87.0,,1957-09-24 19:35:00,1.0,,50
44,1.5,87.0,,1957-09-24 19:35:00,1.0,,100
44,1.5,87.0,,1957-09-24 19:35:00,1.0,,200
45,1.5,88.5,,1957-09-24 19:35:00,1.0,,50
45,1.5,88.5,,1957-09-24 19:35:00,1.0,,100
45,1.5,88.5,,1957-09-24 19:35:00,1.0,,200
46,1.5,90.0,,1957-09-24 19:35:00,1.0,,50
46,1.5,90.0,,1957-09-24 19:35:00,1.0,,100
46,1.5,90.0,,1957-09-24 19:35:00,1.0,,200
47,1.5,91.5,,1957-09-24 19:35:00,1.0,,50
47,1.5,91.5,,1957-09-24 19:35:00,1.0,,100
47,1.5,91.5,,1957-09-24 19:35:00,1.0,,200
48,1.5,93.0,0.42,1957-09-24 19:35:00,1.0,,50
48,1.5,93.0,0.42,1957-09-24 19:35:00,1.0,,100
48,1.5,93.0,0.42,1957-09-24 19:35:00,1.0,,200
49,1.5,94.5,,1957-09-24 19:35:00,1.0,,50
49,1.5,94.5,,1957-09-24 19:35:00,1.0,,100
49,1.5,94.5,,1957-09-24 19:35:00,1.0,,200
50,1.5,96.0,1.67,1957-09-24 19:35:00,1.0,,50
50,1.5,96.0,1.67,1957-09-24 19:35:00,1.0,,100
50,1.5,96.0,1.67,1957-09-24 19:35:00,1.0,,200
51,1.5,97.5,,1957-09-24 19:35:00,1.0,,50
51,1.5,97.5,,1957-09-24 19:35:00,1.0,,100
51,1.5,97.5,,1957-09-24 19:35:00,1.0,,200
52,1.5,99.0,,1957-09-24 19:35:00,1.0,0.63,50
52,1.5,99.0,,1957-09-24 19:35:00,1.0,,100
52,1.5,99.0,,1957-09-24 19:35:00,1.0,,200
53,1.5,100.5,,1957-09-24 19:35:00,1.0,,50
53,1.5,100.5,,1957-09-24 19:35:00,1.0,,100
53,1.5,100.5,,1957-09-24 19:35:00,1.0,,200
54,1.5,102.0,2.91,1957-09-24 19:35:00,1.0,5.45,50
54,1.5,102.0,2.91,1957-09-24 19:35:00,1.0,,100
54,1.5,102.0,2.91,1957-09-24 19:35:00,1.0,,200
55,1.5,103.5,,1957-09-24 19:35:00,1.0,,50
55,1.5,103.5,,1957-09-24 19:35:00,1.0,,100
55,1.5,103.5,,1957-09-24 19:35:00,1.0,,200
56,1.5,105.0,3.75,1957-09-24 19:35:00,1.0,29.2,50
56,1.5,105.0,3.75,1957-09-24 19:35:00,1.0,0.672,100
56,1.5,105.0,3.75,1957-09-24 19:35:00,1.0,,200
57,1.5,106.5,,1957-09-24 19:35:00,1.0,,50
57,1.5,106.5,,1957-09-24 19:35:00,1.0,,100
57,1.5,106.5,,1957-09-24 19:35:00,1.0,,200
58,1.5,108.0,3.33,1957-09-24 19:35:00,1.0,138.0,50
58,1.5,108.0,3.33,1957-09-24 19:35:00,1.0,8.12,100
58,1.5,108.0,3.33,1957-09-24 19:35:00,1.0,,200
59,1.5,109.5,,1957-09-24 19:35:00,1.0,,50
59,1.5,109.5,,1957-09-24 19:35:00,1.0,,100
59,1.5,109.5,,1957-09-24 19:35:00,1.0,,200
60,1.5,111.0,9.58,1957-09-24 19:35:00,1.0,282.0,50
60,1.5,111.0,9.58,1957-09-24 19:35:00,1.0,50.5,100
60,1.5,111.0,9.58,1957-09-24 19:35:00,1.0,1.8,200
61,1.5,112.5,,1957-09-24 19:35:00,1.0,,50
61,1.5,112.5,,1957-09-24 19:35:00,1.0,,100
61,1.5,112.5,,1957-09-24 19:35:00,1.0,,200
62,1.5,114.0,14.17,1957-09-24 19:35:00,1.0,457.0,50
62,1.5,114.0,14.17,1957-09-24 19:35:00,1.0,141.0,100
62,1.5,114.0,14.17,1957-09-24 19:35:00,1.0,20.7,200
63,1.5,115.5,,1957-09-24 19:35:00,1.0,,50
63,1.5,115.5,,1957-09-24 19:35:00,1.0,,100
63,1.5,115.5,,1957-09-24 19:35:00,1.0,,200
64,1.5,117.0,12.92,1957-09-24 19:35:00,1.0,471.0,50
64,1.5,117.0,12.92,1957-09-24 19:35:00,1.0,270.0,100
64,1.5,117.0,12.92,1957-09-24 19:35:00,1.0,74.8,200
65,1.5,118.5,,1957-09-24 19:35:00,1.0,,50
65,1.5,118.5,,1957-09-24 19:35:00,1.0,,100
65,1.5,118.5,,1957-09-24 19:35:00,1.0,,200
66,1.5,120.0,25.42,1957-09-24 19:35:00,1.0,450.0,50
66,1.5,120.0,25.42,1957-09-24 19:35:00,1.0,285.0,100
66,1.5,120.0,25.42,1957-09-24 19:35:00,1.0,117.0,200
67,1.5,121.5,,1957-09-24 19:35:00,1.0,,50
67,1.5,121.5,,1957-09-24 19:35:00,1.0,,100
67,1.5,121.5,,1957-09-24 19:35:00,1.0,,200
68,1.5,123.0,8.33,1957-09-24 19:35:00,1.0,437.0,50
68,1.5,123.0,8.33,1957-09-24 19:35:00,1.0,190.0,100
68,1.5,123.0,8.33,1957-09-24 19:35:00,1.0,54.9,200
69,1.5,124.5,,1957-09-24 19:35:00,1.0,,50
69,1.5,124.5,,1957-09-24 19:35:00,1.0,,100
69,1.5,124.5,,1957-09-24 19:35:00,1.0,,200
70,1.5,126.0,6.25,1957-09-24 19:35:00,1.0,257.0,50
70,1.5,126.0,6.25,1957-09-24 19:35:00,1.0,53.9,100
70,1.5,126.0,6.25,1957-09-24 19:35:00,1.0,5.96,200
71,1.5,127.5,,1957-09-24 19:35:00,1.0,,50
71,1.5,127.5,,1957-09-24 19:35:00,1.0,,100
71,1.5,127.5,,1957-09-24 19:35:00,1.0,,200
72,1.5,129.0,5.0,1957-09-24 19:35:00,1.0,85.0,50
72,1.5,129.0,5.0,1957-09-24 19:35:00,1.0,6.15,100
72,1.5,129.0,5.0,1957-09-24 19:35:00,1.0,0.231,200
73,1.5,130.5,,1957-09-24 19:35:00,1.0,,50
73,1.5,130.5,,1957-09-24 19:35:00,1.0,,100
73,1.5,130.5,,1957-09-24 19:35:00,1.0,,200
74,1.5,132.0,2.91,1957-09-24 19:35:00,1.0,24.5,50
74,1.5,132.0,2.91,1957-09-24 19:35:00,1.0,0.752,100
74,1.5,132.0,2.91,1957-09-24 19:35:00,1.0,,200
75,1.5,133.5,,1957-09-24 19:35:00,1.0,,50
75,1.5,133.5,,1957-09-24 19:35:00,1.0,,100
75,1.5,133.5,,1957-09-24 19:35:00,1.0,,200
76,1.5,135.0,0.83,1957-09-24 19:35:00,1.0,1.68,50
76,1.5,135.0,0.83,1957-09-24 19:35:00,1.0,0.106,100
76,1.5,135.0,0.83,1957-09-24 19:35:00,1.0,,200
77,1.5,136.5,,1957-09-24 19:35:00,1.0,,50
77,1.5,136.5,,1957-09-24 19:35:00,1.0,,100
77,1.5,136.5,,1957-09-24 19:35:00,1.0,,200
78,1.5,138.0,1.25,1957-09-24 19:35:00,1.0,,50
78,1.5,138.0,1.25,1957-09-24 19:35:00,1.0,,100
78,1.5,138.0,1.25,1957-09-24 19:35:00,1.0,,200
79,1.5,139.5,,1957-09-24 19:35:00,1.0,,50
79,1.5,139.5,,1957-09-24 19:35:00,1.0,,100
79,1.5,139.5,,1957-09-24 19:35:00,1.0,,200
80,1.5,141.0,0.42,1957-09-24 19:35:00,1.0,,50
80,1.5,141.0,0.42,1957-09-24 19:35:00,1.0,,100
80,1.5,141.0,0.42,1957-09-24 19:35:00,1.0,,200
81,1.5,142.5,,1957-09-24 19:35:00,1.0,,50
81,1.5,142.5,,1957-09-24 19:35:00,1.0,,100
81,1.5,142.5,,1957-09-24 19:35:00,1.0,,200
82,1.5,144.0,0.42,1957-09-24 19:35:00,1.0,,50
82,1.5,144.0,0.42,1957-09-24 19:35:00,1.0,,100
82,1.5,144.0,0.42,1957-09-24 19:35:00,1.0,,200
83,1.5,145.5,,1957-09-24 19:35:00,1.0,,50
83,1.5,145.5,,1957-09-24 19:35:00,1.0,,100
83,1.5,145.5,,1957-09-24 19:35:00,1.0,,200
23,1.5,55.5,,1957-10-02 11:20:00,2.0,,50
23,1.5,55.5,,1957-10-02 11:20:00,2.0,,100
23,1.5,55.5,,1957-10-02 11:20:00,2.0,,200
24,1.5,57.0,0.42,1957-10-02 11:20:00,2.0,0.092,50
24,1.5,57.0,0.42,1957-10-02 11:20:00,2.0,,100
24,1.5,57.0,0.42,1957-10-02 11:20:00,2.0,,200
25,1.5,58.5,,1957-10-02 11:20:00,2.0,,50
25,1.5,58.5,,1957-10-02 11:20:00,2.0,,100
25,1.5,58.5,,1957-10-02 11:20:00,2.0,,200
26,1.5,60.0,,1957-10-02 11:20:00,2.0,2.54,50
26,1.5,60.0,,1957-10-02 11:20:00,2.0,,100
26,1.5,60.0,,1957-10-02 11:20:00,2.0,,200
27,1.5,61.5,,1957-10-02 11:20:00,2.0,,50
27,1.5,61.5,,1957-10-02 11:20:00,2.0,,100
27,1.5,61.5,,1957-10-02 11:20:00,2.0,,200
28,1.5,63.0,0.42,1957-10-02 11:20:00,2.0,4.59,50
28,1.5,63.0,0.42,1957-10-02 11:20:00,2.0,0.117,100
28,1.5,63.0,0.42,1957-10-02 11:20:00,2.0,,200
29,1.5,64.5,,1957-10-02 11:20:00,2.0,,50
29,1.5,64.5,,1957-10-02 11:20:00,2.0,,100
29,1.5,64.5,,1957-10-02 11:20:00,2.0,,200
30,1.5,66.0,1.66,1957-10-02 11:20:00,2.0,14.2,50
30,1.5,66.0,1.66,1957-10-02 11:20:00,2.0,0.655,100
30,1.5,66.0,1.66,1957-10-02 11:20:00,2.0,,200
31,1.5,67.5,,1957-10-02 11:20:00,2.0,,50
31,1.5,67.5,,1957-10-02 11:20:00,2.0,,100
31,1.5,67.5,,1957-10-02 11:20:00,2.0,,200
32,1.5,69.0,2.49,1957-10-02 11:20:00,2.0,29.9,50
32,1.5,69.0,2.49,1957-10-02 11:20:00,2.0,2.38,100
32,1.5,69.0,2.49,1957-10-02 11:20:00,2.0,0.252,200
33,1.5,70.5,,1957-10-02 11:20:00,2.0,,50
33,1.5,70.5,,1957-10-02 11:20:00,2.0,,100
33,1.5,70.5,,1957-10-02 11:20:00,2.0,,200
34,1.5,72.0,2.07,1957-10-02 11:20:00,2.0,52.2,50
34,1.5,72.0,2.07,1957-10-02 11:20:00,2.0,7.68,100
34,1.5,72.0,2.07,1957-10-02 11:20:00,2.0,0.852,200
35,1.5,73.5,,1957-10-02 11:20:00,2.0,,50
35,1.5,73.5,,1957-10-02 11:20:00,2.0,,100
35,1.5,73.5,,1957-10-02 11:20:00,2.0,,200
36,1.5,75.0,1.66,1957-10-02 11:20:00,2.0,68.1,50
36,1.5,75.0,1.66,1957-10-02 11:20:00,2.0,10.8,100
36,1.5,75.0,1.66,1957-10-02 11:20:00,2.0,1.78,200
37,1.5,76.5,,1957-10-02 11:20:00,2.0,,50
37,1.5,76.5,,1957-10-02 11:20:00,2.0,,100
37,1.5,76.5,,1957-10-02 11:20:00,2.0,,200
38,1.5,78.0,4.98,1957-10-02 11:20:00,2.0,76.9,50
38,1.5,78.0,4.98,1957-10-02 11:20:00,2.0,16.6,100
38,1.5,78.0,4.98,1957-10-02 11:20:00,2.0,2.73,200
39,1.5,79.5,,1957-10-02 11:20:00,2.0,,50
39,1.5,79.5,,1957-10-02 11:20:00,2.0,,100
39,1.5,79.5,,1957-10-02 11:20:00,2.0,,200
40,1.5,81.0,4.56,1957-10-02 11:20:00,2.0,85.1,50
40,1.5,81.0,4.56,1957-10-02 11:20:00,2.0,19.9,100
40,1.5,81.0,4.56,1957-10-02 11:20:00,2.0,3.79,200
41,1.5,82.5,,1957-10-02 11:20:00,2.0,,50
41,1.5,82.5,,1957-10-02 11:20:00,2.0,,100
41,1.5,82.5,,1957-10-02 11:20:00,2.0,,200
42,1.5,84.0,6.64,1957-10-02 11:20:00,2.0,93.1,50
42,1.5,84.0,6.64,1957-10-02 11:20:00,2.0,21.4,100
42,1.5,84.0,6.64,1957-10-02 11:20:00,2.0,4.85,200
43,1.5,85.5,,1957-10-02 11:20:00,2.0,,50
43,1.5,85.5,,1957-10-02 11:20:00,2.0,,100
43,1.5,85.5,,1957-10-02 11:20:00,2.0,,200
44,1.5,87.0,4.56,1957-10-02 11:20:00,2.0,89.8,50
44,1.5,87.0,4.56,1957-10-02 11:20:00,2.0,22.8,100
44,1.5,87.0,4.56,1957-10-02 11:20:00,2.0,5.44,200
45,1.5,88.5,,1957-10-02 11:20:00,2.0,,50
45,1.5,88.5,,1957-10-02 11:20:00,2.0,,100
45,1.5,88.5,,1957-10-02 11:20:00,2.0,,200
46,1.5,90.0,5.81,1957-10-02 11:20:00,2.0,162.0,50
46,1.5,90.0,5.81,1957-10-02 11:20:00,2.0,21.9,100
46,1.5,90.0,5.81,1957-10-02 11:20:00,2.0,4.89,200
47,1.5,91.5,,1957-10-02 11:20:00,2.0,,50
47,1.5,91.5,,1957-10-02 11:20:00,2.0,,100
47,1.5,91.5,,1957-10-02 11:20:00,2.0,,200
48,1.5,93.0,7.88,1957-10-02 11:20:00,2.0,115.0,50
48,1.5,93.0,7.88,1957-10-02 11:20:00,2.0,23.0,100
48,1.5,93.0,7.88,1957-10-02 11:20:00,2.0,5.75,200
49,1.5,94.5,,1957-10-02 11:20:00,2.0,,50
49,1.5,94.5,,1957-10-02 11:20:00,2.0,,100
49,1.5,94.5,,1957-10-02 11:20:00,2.0,,200
50,1.5,96.0,5.39,1957-10-02 11:20:00,2.0,103.0,50
50,1.5,96.0,5.39,1957-10-02 11:20:00,2.0,22.5,100
50,1.5,96.0,5.39,1957-10-02 11:20:00,2.0,5.5,200
51,1.5,97.5,,1957-10-02 11:20:00,2.0,,50
51,1.5,97.5,,1957-10-02 11:20:00,2.0,,100
51,1.5,97.5,,1957-10-02 11:20:00,2.0,,200
52,1.5,99.0,6.22,1957-10-02 11:20:00,2.0,97.7,50
52,1.5,99.0,6.22,1957-10-02 11:20:00,2.0,22.1,100
52,1.5,99.0,6.22,1957-10-02 11:20:00,2.0,5.74,200
53,1.5,100.5,,1957-10-02 11:20:00,2.0,,50
53,1.5,100.5,,1957-10-02 11:20:00,2.0,,100
53,1.5,100.5,,1957-10-02 11:20:00,2.0,,200
54,1.5,102.0,8.71,1957-10-02 11:20:00,2.0,110.0,50
54,1.5,102.0,8.71,1957-10-02 11:20:00,2.0,20.5,100
54,1.5,102.0,8.71,1957-10-02 11:20:00,2.0,5.68,200
55,1.5,103.5,,1957-10-02 11:20:00,2.0,,50
55,1.5,103.5,,1957-10-02 11:20:00,2.0,,100
55,1.5,103.5,,1957-10-02 11:20:00,2.0,,200
56,1.5,105.0,9.54,1957-10-02 11:20:00,2.0,94.9,50
56,1.5,105.0,9.54,1957-10-02 11:20:00,2.0,18.6,100
56,1.5,105.0,9.54,1957-10-02 11:20:00,2.0,4.69,200
57,1.5,106.5,,1957-10-02 11:20:00,2.0,,50
57,1.5,106.5,,1957-10-02 11:20:00,2.0,,100
57,1.5,106.5,,1957-10-02 11:20:00,2.0,,200
58,1.5,108.0,6.22,1957-10-02 11:20:00,2.0,65.8,50
58,1.5,108.0,6.22,1957-10-02 11:20:00,2.0,19.9,100
58,1.5,108.0,6.22,1957-10-02 11:20:00,2.0,3.59,200
59,1.5,109.5,,1957-10-02 11:20:00,2.0,,50
59,1.5,109.5,,1957-10-02 11:20:00,2.0,,100
59,1.5,109.5,,1957-10-02 11:20:00,2.0,,200
60,1.5,111.0,2.49,1957-10-02 11:20:00,2.0,40.9,50
60,1.5,111.0,2.49,1957-10-02 11:20:00,2.0,12.1,100
60,1.5,111.0,2.49,1957-10-02 11:20:00,2.0,1.92,200
61,1.5,112.5,,1957-10-02 11:20:00,2.0,,50
61,1.5,112.5,,1957-10-02 11:20:00,2.0,,100
61,1.5,112.5,,1957-10-02 11:20:00,2.0,,200
62,1.5,114.0,2.07,1957-10-02 11:20:00,2.0,30.5,50
62,1.5,114.0,2.07,1957-10-02 11:20:00,2.0,9.5,100
62,1.5,114.0,2.07,1957-10-02 11:20:00,2.0,2.28,200
63,1.5,115.5,,1957-10-02 11:20:00,2.0,,50
63,1.5,115.5,,1957-10-02 11:20:00,2.0,,100
63,1.5,115.5,,1957-10-02 11:20:00,2.0,,200
64,1.5,117.0,2.91,1957-10-02 11:20:00,2.0,30.7,50
64,1.5,117.0,2.91,1957-10-02 11:20:00,2.0,7.53,100
64,1.5,117.0,2.91,1957-10-02 11:20:00,2.0,1.66,200
65,1.5,118.5,,1957-10-02 11:20:00,2.0,,50
65,1.5,118.5,,1957-10-02 11:20:00,2.0,,100
65,1.5,118.5,,1957-10-02 11:20:00,2.0,,200
66,1.5,120.0,4.15,1957-10-02 11:20:00,2.0,18.1,50
66,1.5,120.0,4.15,1957-10-02 11:20:00,2.0,4.53,100
66,1.5,120.0,4.15,1957-10-02 11:20:00,2.0,1.07,200
67,1.5,121.5,,1957-10-02 11:20:00,2.0,,50
67,1.5,121.5,,1957-10-02 11:20:00,2.0,,100
67,1.5,121.5,,1957-10-02 11:20:00,2.0,,200
68,1.5,123.0,3.32,1957-10-02 11:20:00,2.0,9.51,50
68,1.5,123.0,3.32,1957-10-02 11:20:00,2.0,1.89,100
68,1.5,123.0,3.32,1957-10-02 11:20:00,2.0,1.26,200
69,1.5,124.5,,1957-10-02 11:20:00,2.0,,50
69,1.5,124.5,,1957-10-02 11:20:00,2.0,,100
69,1.5,124.5,,1957-10-02 11:20:00,2.0,,200
70,1.5,126.0,1.25,1957-10-02 11:20:00,2.0,6.73,50
70,1.5,126.0,1.25,1957-10-02 11:20:00,2.0,1.87,100
70,1.5,126.0,1.25,1957-10-02 11:20:00,2.0,0.841,200
71,1.5,127.5,,1957-10-02 11:20:00,2.0,,50
71,1.5,127.5,,1957-10-02 11:20:00,2.0,,100
71,1.5,127.5,,1957-10-02 11:20:00,2.0,,200
72,1.5,129.0,1.25,1957-10-02 11:20:00,2.0,3.95,50
72,1.5,129.0,1.25,1957-10-02 11:20:00,2.0,1.73,100
72,1.5,129.0,1.25,1957-10-02 11:20:00,2.0,0.491,200
73,1.5,130.5,,1957-10-02 11:20:00,2.0,,50
73,1.5,130.5,,1957-10-02 11:20:00,2.0,,100
73,1.5,130.5,,1957-10-02 11:20:00,2.0,,200
74,1.5,132.0,0.83,1957-10-02 11:20:00,2.0,7.51,50
74,1.5,132.0,0.83,1957-10-02 11:20:00,2.0,2.49,100
74,1.5,132.0,0.83,1957-10-02 11:20:00,2.0,0.301,200
75,1.5,133.5,,1957-10-02 11:20:00,2.0,,50
75,1.5,133.5,,1957-10-02 11:20:00,2.0,,100
75,1.5,133.5,,1957-10-02 11:20:00,2.0,,200
76,1.5,135.0,1.25,1957-10-02 11:20:00,2.0,10.6,50
76,1.5,135.0,1.25,1957-10-02 11:20:00,2.0,2.1,100
76,1.5,135.0,1.25,1957-10-02 11:20:00,2.0,0.079,200
77,1.5,136.5,,1957-10-02 11:20:00,2.0,,50
77,1.5,136.5,,1957-10-02 11:20:00,2.0,,100
77,1.5,136.5,,1957-10-02 11:20:00,2.0,,200
78,1.5,138.0,0.42,1957-10-02 11:20:00,2.0,10.5,50
78,1.5,138.0,0.42,1957-10-02 11:20:00,2.0,0.4,100
78,1.5,138.0,0.42,1957-10-02 11:20:00,2.0,,200
79,1.5,139.5,,1957-10-02 11:20:00,2.0,,50
79,1.5,139.5,,1957-10-02 11:20:00,2.0,,100
79,1.5,139.5,,1957-10-02 11:20:00,2.0,,200
80,1.5,141.0,0.83,1957-10-02 11:20:00,2.0,4.39,50
80,1.5,141.0,0.83,1957-10-02 11:20:00,2.0,0.134,100
80,1.5,141.0,0.83,1957-10-02 11:20:00,2.0,,200
81,1.5,142.5,,1957-10-02 11:20:00,2.0,,50
81,1.5,142.5,,1957-10-02 11:20:00,2.0,,100
81,1.5,142.5,,1957-10-02 11:20:00,2.0,,200
82,1.5,144.0,,1957-10-02 11:20:00,2.0,1.9,50
82,1.5,144.0,,1957-10-02 11:20:00,2.0,0.046,100
82,1.5,144.0,,1957-10-02 11:20:00,2.0,,200
83,1.5,145.5,,1957-10-02 11:20:00,2.0,,50
83,1.5,145.5,,1957-10-02 11:20:00,2.0,,100
83,1.5,145.5,,1957-10-02 11:20:00,2.0,,200
84,1.5,147.0,,1957-10-02 11:20:00,2.0,1.41,50
84,1.5,147.0,,1957-10-02 11:20:00,2.0,,100
84,1.5,147.0,,1957-10-02 11:20:00,2.0,,200
85,1.5,148.5,,1957-10-02 11:20:00,2.0,,50
85,1.5,148.5,,1957-10-02 11:20:00,2.0,,100
85,1.5,148.5,,1957-10-02 11:20:00,2.0,,200
86,1.5,150.0,,1957-10-02 11:20:00,2.0,0.077,50
86,1.5,150.0,,1957-10-02 11:20:00,2.0,,100
86,1.5,150.0,,1957-10-02 11:20:00,2.0,,200
87,1.5,151.5,,1957-10-02 11:20:00,2.0,,50
87,1.5,151.5,,1957-10-02 11:20:00,2.0,,100
87,1.5,151.5,,1957-10-02 11:20:00,2.0,,200
45,1.5,88.5,,1957-10-10 20:20:00,3.0,,50
45,1.5,88.5,,1957-10-10 20:20:00,3.0,,100
45,1.5,88.5,,1957-10-10 20:20:00,3.0,,200
